     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       325    0.5690000000E+03    0.5938960084E+03    0.9091500000E+04    0.1327058824E+04
       326    0.5510000000E+03    0.5140468258E+03    0.6840000000E+04    0.1134545455E+04
       327    0.5430000000E+03    0.5299824104E+03    0.6894276923E+04    0.1385142857E+04
       328    0.5430000000E+03    0.5348447741E+03    0.6804000000E+04    0.1518987342E+04
       329    0.5240000000E+03    0.5221012764E+03    0.6764349296E+04    0.1316571429E+04
       330    0.5710000000E+03    0.5274866198E+03    0.6849024000E+04    0.1365633803E+04
       331    0.5420000000E+03    0.5380040533E+03    0.7115545946E+04    0.1407123288E+04
       332    0.5310000000E+03    0.5474849685E+03    0.7645808219E+04    0.1288767123E+04
       333    0.5310000000E+03    0.5116342384E+03    0.6406400000E+04    0.1325070423E+04
       334    0.5120000000E+03    0.5431689645E+03    0.7416389189E+04    0.1336216216E+04
       335    0.5630000000E+03    0.5341152132E+03    0.6914634146E+04    0.1446760563E+04
       336    0.5500000000E+03    0.5243713811E+03    0.6659805405E+04    0.1412571429E+04
       337    0.5830000000E+03    0.5491363124E+03    0.7441116279E+04    0.1427692308E+04
       338    0.5830000000E+03    0.5227676142E+03    0.6438720000E+04    0.1503157895E+04
       339    0.5500000000E+03    0.5459395904E+03    0.7524000000E+04    0.1327058824E+04
       340    0.4820000000E+03    0.4704500821E+03    0.5415000000E+04    0.1134545455E+04
       341    0.4820000000E+03    0.4860397169E+03    0.5457969231E+04    0.1385142857E+04
       342    0.4900000000E+03    0.4914774870E+03    0.5386500000E+04    0.1518987342E+04
       343    0.4760000000E+03    0.4789867146E+03    0.5355109859E+04    0.1316571429E+04
       344    0.4830000000E+03    0.4838323590E+03    0.5422144000E+04    0.1365633803E+04
       345    0.4800000000E+03    0.4926510369E+03    0.5633140541E+04    0.1407123288E+04
       346    0.4910000000E+03    0.4987521700E+03    0.6052931507E+04    0.1288767123E+04
       347    0.4710000000E+03    0.4708011713E+03    0.5071733333E+04    0.1325070423E+04
       348    0.4690000000E+03    0.4958984355E+03    0.5871308108E+04    0.1336216216E+04
       349    0.4900000000E+03    0.4900427670E+03    0.5474085366E+04    0.1446760563E+04
       350    0.4830000000E+03    0.4819231604E+03    0.5272345946E+04    0.1412571429E+04
       351    0.4980000000E+03    0.5017081781E+03    0.5890883721E+04    0.1427692308E+04
       352    0.4910000000E+03    0.4817285462E+03    0.5097320000E+04    0.1503157895E+04
       353    0.4630000000E+03    0.4979831723E+03    0.5956500000E+04    0.1327058824E+04
       354    0.6000000000E+03    0.5657665292E+03    0.7986600000E+04    0.1426666667E+04
       355    0.6150000000E+03    0.5481922905E+03    0.7951800000E+04    0.1136842105E+04
       356    0.6070000000E+03    0.5459152674E+03    0.7482000000E+04    0.1349189189E+04
       357    0.5960000000E+03    0.5365234386E+03    0.7673400000E+04    0.1081518987E+04
       358    0.6180000000E+03    0.5630071365E+03    0.8178000000E+04    0.1275428571E+04
       359    0.5850000000E+03    0.5775571709E+03    0.8282400000E+04    0.1474782609E+04
       360    0.5510000000E+03    0.5236383074E+03    0.6609600000E+04    0.1426666667E+04
       361    0.5560000000E+03    0.5062476339E+03    0.6580800000E+04    0.1136842105E+04
       362    0.5500000000E+03    0.5064487415E+03    0.6192000000E+04    0.1349189189E+04
       363    0.5370000000E+03    0.4960473039E+03    0.6350400000E+04    0.1081518987E+04
       364    0.5430000000E+03    0.5198693059E+03    0.6768000000E+04    0.1275428571E+04
       365    0.5430000000E+03    0.5338686446E+03    0.6854400000E+04    0.1474782609E+04
       366    0.4710000000E+03    0.4815100856E+03    0.5232600000E+04    0.1426666667E+04
       367    0.4760000000E+03    0.4643029774E+03    0.5209800000E+04    0.1136842105E+04
       368    0.4820000000E+03    0.4669822156E+03    0.4902000000E+04    0.1349189189E+04
       369    0.4770000000E+03    0.4555711692E+03    0.5027400000E+04    0.1081518987E+04
       370    0.4910000000E+03    0.4767314753E+03    0.5358000000E+04    0.1275428571E+04
       371    0.4790000000E+03    0.4901801183E+03    0.5426400000E+04    0.1474782609E+04
       372    0.7810000000E+03    0.8185060661E+03    0.1446690000E+05    0.2383058824E+04
       373    0.6980000000E+03    0.7962482718E+03    0.1401870000E+05    0.2233043478E+04
       374    0.9060000000E+03    0.8309043221E+03    0.1471590000E+05    0.2466976744E+04
       375    0.7400000000E+03    0.7438500844E+03    0.1202670000E+05    0.2383058824E+04
       376    0.6780000000E+03    0.7239052121E+03    0.1165410000E+05    0.2233043478E+04
       377    0.7700000000E+03    0.7549633837E+03    0.1223370000E+05    0.2466976744E+04
       378    0.7940000000E+03    0.8000078156E+03    0.1593662069E+05    0.1268965517E+04
       379    0.8550000000E+03    0.7867832519E+03    0.1559214815E+05    0.1221818182E+04
       380    0.7680000000E+03    0.7867293135E+03    0.1575288000E+05    0.1134545455E+04
       381    0.7450000000E+03    0.7197024556E+03    0.1331176552E+05    0.1268965517E+04
       382    0.7070000000E+03    0.7082137047E+03    0.1302402963E+05    0.1221818182E+04
       383    0.7180000000E+03    0.7073498311E+03    0.1315828800E+05    0.1134545455E+04
       384    0.8740000000E+03    0.8122631548E+03    0.1292310000E+05    0.3102608696E+04
       385    0.8290000000E+03    0.7886721305E+03    0.1330529524E+05    0.2483200000E+04
       386    0.7000000000E+03    0.8390812873E+03    0.1381986618E+05    0.3091764706E+04
       387    0.8060000000E+03    0.7514328472E+03    0.1090890000E+05    0.3116521739E+04
       388    0.7200000000E+03    0.7187275083E+03    0.1099525781E+05    0.2496000000E+04
       389    0.6880000000E+03    0.7684393105E+03    0.1147830448E+05    0.3109253731E+04
       390    0.1034000000E+04    0.1017522262E+04    0.2443118644E+05    0.5251612903E+03
       391    0.1139000000E+04    0.1127209373E+04    0.2722608000E+05    0.9496323529E+03
       392    0.1002000000E+04    0.1044409947E+04    0.2104256000E+05    0.2817136364E+04
       393    0.1056000000E+04    0.1017522262E+04    0.2443118644E+05    0.5251612903E+03
       394    0.1124000000E+04    0.1127209373E+04    0.2722608000E+05    0.9496323529E+03
       395    0.1082000000E+04    0.1044409947E+04    0.2104256000E+05    0.2817136364E+04
       396    0.1054000000E+04    0.1017522262E+04    0.2443118644E+05    0.5251612903E+03
       397    0.1190000000E+04    0.1127209373E+04    0.2722608000E+05    0.9496323529E+03
       398    0.9350000000E+03    0.1044409947E+04    0.2104256000E+05    0.2817136364E+04
       399    0.1037000000E+04    0.9786935479E+03    0.2316203390E+05    0.5251612903E+03
       400    0.1110000000E+04    0.1083938708E+04    0.2581173818E+05    0.9496323529E+03
       401    0.1035000000E+04    0.1010966809E+04    0.1994944000E+05    0.2817136364E+04
       402    0.9270000000E+03    0.9659531317E+03    0.2283656170E+05    0.4763084416E+03
       403    0.9760000000E+03    0.1085988446E+04    0.2563176000E+05    0.1082278075E+04
       404    0.9860000000E+03    0.9302373979E+03    0.2013276774E+05    0.1301473684E+04
       405    0.9560000000E+03    0.9749534404E+03    0.2283656170E+05    0.6343084416E+03
       406    0.9460000000E+03    0.1108111184E+04    0.2563176000E+05    0.1470641711E+04
       407    0.1089000000E+04    0.9569724922E+03    0.2013276774E+05    0.1770807018E+04
       408    0.9600000000E+03    0.9845162685E+03    0.2283656170E+05    0.8021834416E+03
       409    0.1033000000E+04    0.1131616594E+04    0.2563176000E+05    0.1883278075E+04
       410    0.1080000000E+04    0.9853785299E+03    0.2013276774E+05    0.2269473684E+04
       411    0.9240000000E+03    0.9386590782E+03    0.2165024681E+05    0.6343084416E+03
       412    0.1009000000E+04    0.1067374387E+04    0.2430024000E+05    0.1470641711E+04
       413    0.1053000000E+04    0.9249752952E+03    0.1908690968E+05    0.1770807018E+04
       414    0.8540000000E+03    0.8610015769E+03    0.1794424954E+05    0.1261451128E+04
       415    0.1086000000E+04    0.9722465833E+03    0.2040256842E+05    0.1894038462E+04
       416    0.8890000000E+03    0.8303559593E+03    0.1676878824E+05    0.1354785332E+04
       417    0.8840000000E+03    0.9277389476E+03    0.1794424954E+05    0.2433022556E+04
       418    0.1057000000E+04    0.1076175173E+04    0.2040256842E+05    0.3718500000E+04
       419    0.9000000000E+03    0.9033067120E+03    0.1676878824E+05    0.2635432391E+04
       420    0.8760000000E+03    0.9277389476E+03    0.1794424954E+05    0.2433022556E+04
       421    0.1068000000E+04    0.1076175173E+04    0.2040256842E+05    0.3718500000E+04
       422    0.8380000000E+03    0.9033067120E+03    0.1676878824E+05    0.2635432391E+04
       423    0.8730000000E+03    0.8992199829E+03    0.1701208073E+05    0.2433022556E+04
       424    0.1120000000E+04    0.1043749179E+04    0.1934269474E+05    0.3718500000E+04
       425    0.8980000000E+03    0.8766559189E+03    0.1589768235E+05    0.2635432391E+04
       426    0.1074000000E+04    0.1062390544E+04    0.2095347692E+05    0.3180629630E+04
       427    0.1006000000E+04    0.9990529803E+03    0.2098800000E+05    0.2050200000E+04
       428    0.8580000000E+03    0.8918160391E+03    0.1725826667E+05    0.2170825158E+04
       429    0.1144000000E+04    0.1134051230E+04    0.2095347692E+05    0.4438629630E+04
       430    0.1028000000E+04    0.1044373522E+04    0.2098800000E+05    0.2845800000E+04
       431    0.9480000000E+03    0.9401143731E+03    0.1725826667E+05    0.3018700158E+04
       432    0.1080000000E+04    0.1134051230E+04    0.2095347692E+05    0.4438629630E+04
       433    0.1030000000E+04    0.1044373522E+04    0.2098800000E+05    0.2845800000E+04
       434    0.9570000000E+03    0.9401143731E+03    0.1725826667E+05    0.3018700158E+04
       435    0.1104000000E+04    0.1100749672E+04    0.1986498462E+05    0.4438629630E+04
       436    0.1008000000E+04    0.1011017097E+04    0.1989771429E+05    0.2845800000E+04
       437    0.8820000000E+03    0.9126856473E+03    0.1636173333E+05    0.3018700158E+04
